1,BIOL2190
2,BUSA1105
3,BUSA2105
4,BUSA2106
5,BUSA2205
6,CHEM1151K
7,CHEM1152K
8,CHEM1211K
9,CHEM1212K
10,CHEM2401K
11,CHEM2402K
12,CHEM2800K
13,COMM1100
14,COMM1101
15,COMM1110
16,COMM1210
17,COMM1502
18,COMM2105
19,CSCI1205
20,CSCI1206
21,CSCI1301
22,CSCI1302
23,CSCI1320
24,CSCI2300
25,CSCI2400
26,CSCI2500
27,CRJU1100
28,CRJU2111
29,CRJU2200
30,CRJU2311
31,CRJU2411
32,CRJU2701
33,DHYG1100
34,DHYG1110
35,DHYG1120
36,DHYG1130
37,DHYG1200
38,DHYG1210
39,DHYG1220
40,DHYG1300
41,DHYG1310
42,DHYG1320
43,DHYG1330
44,DHYG2400
45,DHYG2410
46,DHYG2420
47,DHYG2430
48,DHYG2500
49,DHYG2510
50,DHYG3090
51,DHYG4010
52,DHYG4020
53,DHYG4030
54,DHYG4040
55,DHYG4050
56,DHYG4080
57,DHYG4090
58,DHYG4091
59,DHYG4092
60,DHYG4093
61,DHYG4094
62,DHYG4098
63,DHYG4099
64,ECON2105
65,ECON2106
66,EDUC2110
67,EDUC2120
68,EDUC2130
69,ENGL989
70,ENGL999
71,ENGL1101
72,ENGL1102
73,ENGL2010
74,ENGL2111
75,ENGL2112
76,ENGL2116
77,ENGL2117
78,ENGL2121
79,ENGL2122
80,ENGL2131
81,ENGL2132
82,ENGL2133
83,ENGL2151
84,ENVS1123K
85,ENVS1124K
86,FCCS1100
87,FCST1010
88,FCST1020
89,FREN1001
90,FREN1002
91,FREN2001
92,FREN2002
93,GEOG1101
94,GEOL1121K
95,GEOL1122K
96,GHHU2901
97,GHMA2901
98,GHPE2901
99,GHSC2901
100,GHSS2901
101,HIST1000
102,HIST1111
103,HIST1112
104,HIST1121
105,HIST1122
106,HIST2111
107,HIST2112
108,HIST2154
109,HMSV1120
110,HMSV2140
111,HMSV2160
112,HMSV2161
113,HMSV2162
114,HUMS2011
115,IDIS1100
116,IDIS1101
117,IDIS1101-H
118,ISCI2001
119,ISCI2002
120,JOUR1125
121,MATH987
122,MATH989
123,MATH997
124,MATH999
125,MATH1001
126,MATH1111
127,MATH1113
128,MATH2008
129,MATH2040
130,MATH2200
131,MATH2261
132,MATH2262
133,MATH2263
134,MATH2280
135,MATH2285
136,MATH2310
137,MUSC1100
138,MUSC1111
139,MUSC1112
140,MUSC1120
141,MUSC1121
142,MUSC1122
143,MUSC1131
144,MUSC1132
145,MUSC1140
146,MUSC1221
147,MUSC1222
148,MUSC1231
149,MUSC1232
150,MUSC2111
151,MUSC2112
152,NSCI1100
153,NURS1000
154,NURS1001
155,NURS1002
156,NURS1101
157,NURS1102
158,NURS1103
159,NURS1104
160,NURS1152
161,NURS2204
162,NURS2205
163,NURS3301
164,NURS3302
165,NURS3303
166,NURS3304
167,NURS3305
168,NURS3306
169,NURS3307
170,NURS3308
171,NURS3309
172,NURS4401
173,NURS4402
174,NURS4403
175,NURS4404
176,PHIL2010
177,PHIL2020
178,PHED1010
179,PHED1020
180,PHED1100
181,PHED1120
182,PHED1121
183,PHED1130
184,PHED1200
185,PHED1210
186,PHED1211
187,PHED1230
188,PHED1231
189,PHED1321
190,PHED1322
191,PHED1420
192,PHED1421
193,PHED2202
194,PHSC1011K
195,PHSC1012K
196,PHYS1111K
197,PHYS1112K
198,PHYS2111K
199,PHYS2112K
200,POLS1101
201,POLS2301
202,POLS2401
203,POLS2501
204,POLS2222
205,PSYC1101
206,PSYC2103
207,PSYC2126
208,PSYC2128
209,PSYC2135
210,PSYC2140
211,PSYC2145
212,PSYC2165
213,PSYC2210
214,PSYC2222
215,PSYC2258
216,PSYC2300
217,RELI1116
218,SOCI1101
219,SOCI1110
220,SOCI1160
221,SOCI2130
222,SOCI2145
223,SOCI2293
224,SPAN1001
225,SPAN1002
226,SPAN2001
227,SPAN2002
228,THEA1100